Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972;Carex brunnescens;Glareosae;56
Carex_cephaloidea|MAI|spm00000804;Carex cephaloidea;Phaestoglochin;50
Carex_cephaloidea|MAI|spm00000804;Carex cephaloidea;Phaestoglochin;52
Carex_cephalophora|MRY|spm00000828;Carex cephalophora;Phaestoglochin;48
Carex_cephalophora|MRY|spm00000828;Carex cephalophora;Phaestoglochin;50
Carex_conjuncta|DEL|spm00000784;Carex conjuncta;Vulpinae;47
Carex_conjuncta|DEL|spm00000784;Carex conjuncta;Vulpinae;48
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;52
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;66
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;70
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_crawfordii|ILL|spm00002161;Carex crawfordii;Ovales;68
Carex_cruscorvi|FLA|spm00000822;Carex crus corvi;Vulpinae;52
Carex_cumulata|ILL|spm00000871;Carex cumulata;Ovales;56
Carex_cumulata|ILL|spm00000871;Carex cumulata;Ovales;58
Carex_cumulata|ILL|spm00000871;Carex cumulata;Ovales;58
Carex_cumulata|ILL|spm00000871;Carex cumulata;Ovales;58
Carex_davyi|CAL|spm00001459;Carex davyi;Ovales;74
Carex_deweyana_var_deweyana|MAN|spm00001039;Carex deweyana var. Deweyana;Deweyanae;54
Carex_deweyana_var_deweyana|MAN|spm00001039;Carex deweyana var. Deweyana;Deweyanae;54
Carex_deweyana_var_deweyana|MAN|spm00001039;Carex deweyana var. Deweyana;Deweyanae;54
Carex_deweyana_var_deweyana|MAN|spm00001039;Carex deweyana var. Deweyana;Deweyanae;54
Carex_deweyana_var_deweyana|MAN|spm00001039;Carex deweyana var. Deweyana;Deweyanae;56
Carex_disperma|ASK|spm00001652;Carex disperma;Dispermae;70
Carex_disperma|ASK|spm00001652;Carex disperma;Dispermae;70
Carex_disperma|ASK|spm00001652;Carex disperma;Dispermae;70
Carex_disperma|ASK|spm00001652;Carex disperma;Dispermae;70
Carex_disperma|ASK|spm00001652;Carex disperma;Dispermae;70
Carex_disperma|ASK|spm00001652;Carex disperma;Dispermae;70
Carex_disticha|ONT|spm00005395;Carex disticha;Holarrhenae;62
Carex_disticha|ONT|spm00005395;Carex disticha;Holarrhenae;62
Carex_disticha|ONT|spm00005395;Carex disticha;Holarrhenae;62
Carex_disticha|ONT|spm00005395;Carex disticha;Holarrhenae;64
Carex_disticha|ONT|spm00005395;Carex disticha;Holarrhenae;60
Carex_divulsa|NET|spm00004392;Carex divulsa;Phaestoglochin;56
Carex_divulsa|NET|spm00004392;Carex divulsa;Phaestoglochin;56
Carex_divulsa|NET|spm00004392;Carex divulsa;Phaestoglochin;58
Carex_divulsa|NET|spm00004392;Carex divulsa;Phaestoglochin;58
Carex_divulsa|NET|spm00004392;Carex divulsa;Phaestoglochin;58
Carex_ebenea|ARI|spm00001870;Carex ebenea;Ovales;84
Carex_elongata|RUC|spm00005949;Carex elongata;Elongatae;56
Carex_elongata|RUC|spm00005949;Carex elongata;Elongatae;56
Carex_elongata|RUC|spm00005949;Carex elongata;Elongatae;56
Carex_elongata|RUC|spm00005949;Carex elongata;Elongatae;56
Carex_elongata|RUC|spm00005949;Carex elongata;Elongatae;60
Carex_exilis|DEL|spm00000887;Carex exilis;Stellulatae;62
Carex_festucacea|TEX|spm00000892;Carex festucacea;Ovales;68
Carex_festucacea|TEX|spm00000892;Carex festucacea;Ovales;70
Carex_festucacea|TEX|spm00000892;Carex festucacea;Ovales;71
Carex_foenea|BRC|spm00002000;Carex foenea;Ovales;82
Carex_foenea|BRC|spm00002000;Carex foenea;Ovales;82
Carex_foenea|BRC|spm00002000;Carex foenea;Ovales;82
Carex_foenea|BRC|spm00002000;Carex foenea;Ovales;84
Carex_gibba|CHH|spm00005244;Carex gibba;Gibbae;34
Carex_gibba|CHH|spm00005244;Carex gibba;Gibbae;34
Carex_gibba|CHH|spm00005244;Carex gibba;Gibbae;36
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;62
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;64
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_glareosa_ssp_glareosa|MAN|spm00001756;Carex glareosa;Glareosae;66
Carex_gravida|TEN|spm00000970;Carex gravida;Phaestoglochin;48
Carex_gravida|TEN|spm00000970;Carex gravida;Phaestoglochin;48
Carex_harfordii|CAL|spm00000965;Carex harfordii;Ovales;80
Carex_haydeniana|UTA|spm00002432;Carex haydeniana;Ovales;82
Carex_haydeniana|UTA|spm00002432;Carex haydeniana;Ovales;82
Carex_hoodii|CAL|spm00001930;Carex hoodii;Phaestoglochin;58
Carex_hoodii|CAL|spm00001930;Carex hoodii;Phaestoglochin;60
Carex_hoodii|CAL|spm00001930;Carex hoodii;Phaestoglochin;60
Carex_hoodii|CAL|spm00001930;Carex hoodii;Phaestoglochin;60
Carex_illota|CAL|spm00000961;Carex illota;Glareosae;64
Carex_infirminervia|CAL|spm00001398;Carex infirminervia;Deweyanae;46
Carex_integra|CAL|spm00000977;Carex integra;Ovales;82
Carex_integra|CAL|spm00000977;Carex integra;Ovales;82
Carex_integra|CAL|spm00000977;Carex integra;Ovales;82
Carex_integra|CAL|spm00000977;Carex integra;Ovales;82
Carex_interior|MIC|spm00000972;Carex interior;Stellulatae;54
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;50
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;58
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;58
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;62
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640;Carex lachenalii;Glareosae;64
Carex_laeviculmis|CAL|spm00001397;Carex laeviculmis;Glareosae;56
Carex_laevivaginata|ALA|spm00000993;Carex laevivaginata;Vulpinae;46
Carex_laevivaginata|ALA|spm00000993;Carex laevivaginata;Vulpinae;50
Carex_laevivaginata|ALA|spm00000993;Carex laevivaginata;Vulpinae;50
Carex_laevivaginata|ALA|spm00000993;Carex laevivaginata;Vulpinae;50
Carex_laevivaginata|ALA|spm00000993;Carex laevivaginata;Vulpinae;50
Carex_laevivaginata|ALA|spm00000993;Carex laevivaginata;Vulpinae;50
Carex_leavenworthii|KTY|spm00005410;Carex leavenworthii;Phaestoglochin;48
Carex_leavenworthii|KTY|spm00005410;Carex leavenworthii;Phaestoglochin;48
Carex_leptopoda|BRC|spm00001399;Carex leptopoda;Deweyanae;54
Carex_longii|ARK|spm00001001;Carex longii;Ovales;58
Carex_longii|ARK|spm00001001;Carex longii;Ovales;60
Carex_longii|ARK|spm00001001;Carex longii;Ovales;60
Carex_longii|ARK|spm00001001;Carex longii;Ovales;60
Carex_longii|ARK|spm00001001;Carex longii;Ovales;62
Carex_longii|ARK|spm00001001;Carex longii;Ovales;62
Carex_longii|ARK|spm00001001;Carex longii;Ovales;62
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;49
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;50
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;51
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;51
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;52
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;52
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;53
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;54
Carex_missouriensis|ILL|spm00001067;Carex missouriensis;Ovales;54
Carex_muehlenbergii_var_muehlenbergii|WIS|spm00002520;Carex muehlenbergii var. Muehlenbergii;Phaestoglochin;46
Carex_muehlenbergii_var_muehlenbergii|WIS|spm00002520;Carex muehlenbergii var. Muehlenbergii;Phaestoglochin;46
Carex_multicostata|CAL|spm00001093;Carex multicostata;Ovales;70
Carex_multicostata|CAL|spm00001093;Carex multicostata;Ovales;70
Carex_muskingumensis|MIC|spm00001115;Carex muskingumensis;Ovales;80
Carex_muskingumensis|MIC|spm00001115;Carex muskingumensis;Ovales;80
Carex_nubigena|CHC|spm00003362;Carex nubigena;Phleoideae;102
Carex_nubigena|CHC|spm00003362;Carex nubigena;Phleoideae;104
Carex_nubigena|CHC|spm00003362;Carex nubigena;Phleoideae;104
Carex_phaeocephala|NEV|spm00001193;Carex phaeocephala;Ovales;84
Carex_phaeocephala|NEV|spm00001193;Carex phaeocephala;Ovales;84
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;78
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;78
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;78
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;76
Carex_praticola|COL|spm00001163;Carex praticola;Ovales;64
Carex_rochebrunii|CHT|spm00006409;Carex rochebrunii;Remotae;64
Carex_rosea|MAI|spm00001214;Carex rosea;Phaestoglochin;52
Carex_rosea|MAI|spm00001214;Carex rosea;Phaestoglochin;56
Carex_rosea|MAI|spm00001214;Carex rosea;Phaestoglochin;56
Carex_rosea|MAI|spm00001214;Carex rosea;Phaestoglochin;52
Carex_rosea|MAI|spm00001214;Carex rosea;Phaestoglochin;52
Carex_sartwellii|BRC|spm00001982;Carex sartwellii;Holarrhenae;62
Carex_seorsa|DEL|spm00001242;Carex seorsa;Stellulatae;48
Carex_seorsa|DEL|spm00001242;Carex seorsa;Stellulatae;48
Carex_seorsa|DEL|spm00001242;Carex seorsa;Stellulatae;48
Carex_straminea|DEL|spm00001252;Carex straminea;Ovales;74
Carex_straminea|DEL|spm00001252;Carex straminea;Ovales;74
Carex_straminea|DEL|spm00001252;Carex straminea;Ovales;74
Carex_straminea|DEL|spm00001252;Carex straminea;Ovales;74
Carex_suberecta|ARK|spm00001559;Carex suberecta;Ovales;72
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;52
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;52
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;54
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;54
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;54
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;54
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;56
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;56
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;56
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;56
Carex_tenera|MAN|spm00001750;Carex tenera;Ovales;56
Carex_tenuiflora|MAN|spm00001313;Carex tenuiflora;Glareosae;58
Carex_tenuiflora|MAN|spm00001313;Carex tenuiflora;Glareosae;58
Carex_tenuiflora|MAN|spm00001313;Carex tenuiflora;Glareosae;58
Carex_tenuiflora|MAN|spm00001313;Carex tenuiflora;Glareosae;62
Carex_tenuiflora|MAN|spm00001313;Carex tenuiflora;Glareosae;62
Carex_tenuiflora|MAN|spm00001313;Carex tenuiflora;Glareosae;62
Carex_tincta|MAI|spm00001342;Carex tincta;Ovales;74
Carex_tincta|MAI|spm00001342;Carex tincta;Ovales;76
Carex_tincta|MAI|spm00001342;Carex tincta;Ovales;72
Carex_trisperma_var_trisperma|GNL|spm00006097;Carex trisperma var. Trisperma;Glareosae;60
Carex_trisperma_var_trisperma|GNL|spm00006097;Carex trisperma var. Trisperma;Glareosae;60
Carex_trisperma_var_trisperma|GNL|spm00006097;Carex trisperma var. Trisperma;Glareosae;60
Carex_trisperma_var_trisperma|GNL|spm00006097;Carex trisperma var. Trisperma;Glareosae;60
Carex_vulpinoidea|CAL|spm00001351;Carex vulpinoidea;Multiflorae;52
Carex_vulpinoidea|CAL|spm00001351;Carex vulpinoidea;Multiflorae;52
Carex_vulpinoidea|CAL|spm00001351;Carex vulpinoidea;Multiflorae;52
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;70
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;70
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;70
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;70
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;74
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;74
Carex_molestiformis|ARK|spm00001073;Carex molestiformis;Ovales;74
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;56
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;62
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;72
Carex_canescens_ssp_canescens|FIN|spm00005994;Carex canescens subsp. canescens;Glareosae;66
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;48
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;52
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;56
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;60
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;60
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;64
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;64
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;64
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;68
Carex_brevior|BRC|spm00001823;Carex brevior;Ovales;60
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;70
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;70
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;68
Carex_molesta|DEL|spm00001070;Carex molesta;Ovales;72
Carex_oronensis|MAI|spm00001898;Carex oronensis;Ovales;74
Carex_oronensis|MAI|spm00001898;Carex oronensis;Ovales;74
Carex_oronensis|MAI|spm00001898;Carex oronensis;Ovales;68
Carex_oronensis|MAI|spm00001898;Carex oronensis;Ovales;71
Carex_oronensis|MAI|spm00001898;Carex oronensis;Ovales;74
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;74
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;74
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;74
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;76
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;76
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;76
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;76
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;78
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;80
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_pachystachya|ASK|spm00001864;Carex pachystachya;Ovales;82
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;62
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;64
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;64
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;64
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;64
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;66
Carex_projecta|MAN|spm00001176;Carex projecta;Ovales;66
Carex_radiata|MIC|spm00001198;Carex radiata;Phaestoglochin;58
Carex_radiata|MIC|spm00001198;Carex radiata;Phaestoglochin;58
Carex_subfusca|CAL|spm00001868;Carex subfusca;Ovales;82
Carex_subfusca|CAL|spm00001868;Carex subfusca;Ovales;84
Carex_subfusca|CAL|spm00001868;Carex subfusca;Ovales;82
Carex_subfusca|CAL|spm00001868;Carex subfusca;Ovales;86
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;68
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;70
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;70
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;70
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;72
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;70
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;70
Carex_tribuloides_var_tribuloides|SCA|spm00001323;Carex tribuloides var. tribuloides;Ovales;72
Carex_stipata_var_stipata|MAN|spm00001253;Carex stipata var. Stipata;Vulpinae;52
Carex_stipata_var_stipata|MAN|spm00001253;Carex stipata var. Stipata;Vulpinae;52
Carex_stipata_var_stipata|MAN|spm00001253;Carex stipata var. Stipata;Vulpinae;52
Carex_stipata_var_stipata|MAN|spm00001253;Carex stipata var. Stipata;Vulpinae;48
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;82
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;80
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;86
Carex_microptera|COL|spm00001880;Carex microptera;Ovales;90
Carex_scoparia|MAI|spm00001255;Carex scoparia var. scoparia;Ovales;56
Carex_scoparia|MAI|spm00001255;Carex scoparia var. scoparia;Ovales;58
